EmployeeId,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,SalaryCategory,PromotionCategory,AgeGroup,DistanceCategory,OverTime_Numeric,Income_Level,Satisfaction_Index,Career_Progress,Stability_Factor,Work_Life_Balance_Impact,Distance_Strain,Promotion_Expectation,Experience_vs_Tenure,Loyalty_Index,Cluster,Cluster_Label,Dim1,Dim2
852,28,1.0,Travel_Rarely,1157,Research & Development,2,4,Medical,1,1,Male,84,1,1,Research Scientist,4,Married,3464,24737,5,Y,Yes,13,3,4,80,0,5,4,2,3,2,2,2,Rendah (< 5000),1-2 Tahun,< 30,0-5 km,1,3464.0,2.75,0.3333333333333333,0.5,0,0.9523809523809523,0.16666666666666666,0.3333333333333333,2.0,1,Risiko Sedang,-0.6278068231336772,0.3259464774972638
854,53,0.0,Travel_Rarely,1376,Sales,2,2,Medical,1,3,Male,45,3,4,Manager,3,Divorced,14852,13938,6,Y,No,13,3,3,80,1,22,3,4,17,13,15,2,Tinggi (10000-15000),> 5 Tahun,50+,0-5 km,0,3713.0,3.25,0.25,2.4285714285714284,4,0.48780487804878053,0.17391304347826086,0.21739130434782608,7.285714285714286,1,Risiko Sedang,0.17091072260929435,-2.7128659546996716
855,35,0.0,Travel_Frequently,200,Research & Development,18,2,Life Sciences,1,3,Male,60,3,3,Manufacturing Director,4,Single,9362,19944,2,Y,No,11,3,3,80,0,10,2,3,2,2,2,2,Sedang (5000-10000),1-2 Tahun,30-39,11-20 km,0,3120.6666666666665,3.25,1.0,0.6666666666666666,3,5.806451612903226,0.2727272727272727,0.7272727272727273,2.6666666666666665,1,Risiko Sedang,-0.6128421595560183,0.2772396281328191
856,36,0.0,Travel_Frequently,1480,Research & Development,3,2,Medical,1,4,Male,30,3,1,Laboratory Technician,2,Single,2088,15062,4,Y,No,12,3,3,80,0,13,3,2,8,7,7,2,Rendah (< 5000),> 5 Tahun,30-39,0-5 km,0,2088.0,2.75,0.125,1.6,2,1.4285714285714286,0.07142857142857142,0.35714285714285715,3.2,1,Risiko Sedang,-0.5443876761581703,-0.08156310676058666
857,36,0.0,Travel_Rarely,1223,Research & Development,8,3,Technical Degree,1,3,Female,59,3,3,Healthcare Representative,3,Divorced,10096,8202,1,Y,No,13,3,2,80,3,17,2,3,17,14,12,8,Tinggi (10000-15000),> 5 Tahun,30-39,6-10 km,0,3365.3333333333335,2.75,0.23076923076923078,8.5,3,2.5806451612903225,0.16666666666666666,0.0,25.5,1,Risiko Sedang,1.2867432952167586,-2.3327976017831222
858,59,0.0,Travel_Rarely,715,Research & Development,2,3,Life Sciences,1,3,Female,69,2,4,Manufacturing Director,4,Single,13726,21829,3,Y,Yes,13,3,1,80,0,30,4,3,5,3,4,3,Tinggi (10000-15000),3-5 Tahun,50+,0-5 km,1,3431.5,2.75,0.8,1.25,0,0.6451612903225806,0.12903225806451613,0.8064516129032258,5.0,1,Risiko Sedang,-0.4453828612218167,-0.33626341196655823
863,49,0.0,Travel_Rarely,174,Sales,8,4,Technical Degree,1,4,Male,56,2,4,Sales Executive,2,Married,13120,11879,6,Y,No,17,3,2,80,1,22,3,3,9,8,2,3,Tinggi (10000-15000),1-2 Tahun,40-49,6-10 km,0,3280.0,2.75,1.3333333333333333,1.2857142857142858,3,2.5806451612903225,0.17391304347826086,0.5652173913043478,2.5714285714285716,1,Risiko Sedang,-0.5026712142549823,-0.10048916393439196
864,36,0.0,Travel_Rarely,132,Research & Development,6,3,Life Sciences,1,2,Female,55,4,1,Laboratory Technician,4,Married,3038,22002,3,Y,No,12,3,2,80,0,5,3,3,1,0,0,0,Rendah (< 5000),Baru Dipromosikan,30-39,6-10 km,0,3038.0,2.75,1.0,0.25,3,1.9354838709677418,0.16666666666666666,0.6666666666666666,1.0,1,Risiko Sedang,-0.6389488444403265,0.401693309298803
867,53,0.0,Travel_Rarely,970,Research & Development,7,3,Life Sciences,1,3,Male,59,4,4,Research Director,3,Married,14814,13514,3,Y,No,19,3,3,80,0,32,3,3,5,1,1,3,Tinggi (10000-15000),1-2 Tahun,50+,6-10 km,0,3703.5,3.0,2.0,1.25,3,2.258064516129032,0.12121212121212122,0.8181818181818182,3.75,1,Risiko Sedang,-0.49782027078418145,-0.04800427215567351
868,53,0.0,Travel_Rarely,868,Sales,8,3,Marketing,1,1,Male,73,3,4,Sales Executive,4,Married,11836,22789,5,Y,No,14,3,3,80,1,28,3,3,2,0,2,2,Tinggi (10000-15000),1-2 Tahun,50+,6-10 km,0,2959.0,2.75,1.3333333333333333,0.3333333333333333,3,2.5806451612903225,0.13793103448275862,0.896551724137931,1.3333333333333333,1,Risiko Sedang,-0.5820056224852926,0.06743478130545003
872,31,1.0,Travel_Frequently,1445,Research & Development,1,5,Life Sciences,1,3,Female,100,4,3,Manufacturing Director,2,Single,7446,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7,Sedang (5000-10000),3-5 Tahun,30-39,0-5 km,0,2482.0,2.25,0.6,5.0,3,0.3225806451612903,0.2727272727272727,0.0,10.0,1,Risiko Sedang,-0.3745584381065383,-0.09601715094300006
874,29,0.0,Travel_Rarely,1389,Research & Development,21,4,Life Sciences,1,2,Female,51,4,3,Manufacturing Director,1,Divorced,9980,10195,1,Y,No,11,3,3,80,1,10,1,3,10,9,8,8,Sedang (5000-10000),> 5 Tahun,< 30,21-30 km,0,3326.6666666666665,2.25,0.3333333333333333,5.0,3,6.774193548387097,0.2727272727272727,0.0,5.0,1,Risiko Sedang,-0.3592336051023936,-0.564404353675008
876,26,1.0,Travel_Frequently,342,Research & Development,2,3,Life Sciences,1,1,Male,57,3,1,Research Scientist,1,Married,2042,15346,6,Y,Yes,14,3,2,80,1,6,2,3,3,2,1,2,Rendah (< 5000),1-2 Tahun,< 30,0-5 km,1,2042.0,1.75,0.5,0.42857142857142855,0,0.6451612903225806,0.14285714285714285,0.42857142857142855,0.42857142857142855,1,Risiko Sedang,-0.6456600660902856,0.38330043455013885
877,20,1.0,Travel_Rarely,500,Sales,2,3,Medical,1,3,Female,49,2,1,Sales Representative,3,Single,2044,22052,1,Y,No,13,3,4,80,0,2,3,2,2,2,0,2,Rendah (< 5000),Baru Dipromosikan,< 30,0-5 km,0,2044.0,3.0,1.0,1.0,2,0.9523809523809523,0.3333333333333333,0.0,3.0,1,Risiko Sedang,-0.6419380110711405,0.47270360998887107
878,31,0.0,Travel_Rarely,828,Sales,2,1,Life Sciences,1,2,Male,77,3,2,Sales Executive,4,Single,6582,8346,4,Y,Yes,13,3,3,80,0,10,2,4,6,5,0,5,Sedang (5000-10000),Baru Dipromosikan,30-39,0-5 km,1,3291.0,3.25,2.0,1.2,0,0.48780487804878053,0.18181818181818182,0.36363636363636365,4.8,1,Risiko Sedang,-0.5900353499922723,0.308611337640556
879,33,0.0,Travel_Rarely,1075,Human Resources,3,2,Human Resources,1,4,Male,57,3,1,Human Resources,2,Divorced,2277,22650,3,Y,Yes,11,3,3,80,1,7,4,4,4,3,0,3,Rendah (< 5000),Baru Dipromosikan,30-39,0-5 km,1,2277.0,3.25,1.0,1.0,0,0.7317073170731708,0.125,0.375,2.0,1,Risiko Sedang,-0.6273486132026687,0.37004218071664435
880,25,0.0,Travel_Rarely,949,Research & Development,1,3,Technical Degree,1,1,Male,81,3,1,Laboratory Technician,4,Married,3229,4910,4,Y,No,11,3,2,80,1,7,2,2,3,2,0,2,Rendah (< 5000),Baru Dipromosikan,< 30,0-5 km,0,3229.0,2.25,1.0,0.6,2,0.47619047619047616,0.125,0.5,2.4,1,Risiko Sedang,-0.6319501735562079,0.37795284686670133
881,34,0.0,Travel_Rarely,1442,Research & Development,9,3,Medical,1,4,Female,46,2,3,Healthcare Representative,2,Single,8621,17654,1,Y,No,14,3,2,80,0,9,3,4,8,7,7,7,Sedang (5000-10000),> 5 Tahun,30-39,6-10 km,0,2873.6666666666665,3.0,0.375,4.0,4,2.1951219512195124,0.3,0.1,8.0,1,Risiko Sedang,-0.40443697189628275,-0.27939540955540204
883,33,0.0,Travel_Frequently,515,Research & Development,1,2,Life Sciences,1,1,Female,98,3,3,Research Director,4,Single,13458,15146,1,Y,Yes,12,3,3,80,0,15,1,3,15,14,8,12,Tinggi (10000-15000),> 5 Tahun,30-39,0-5 km,1,4486.0,2.75,0.3333333333333333,7.5,0,0.3225806451612903,0.1875,0.0,30.0,1,Risiko Sedang,1.2429297452792165,-1.5069645830700136
884,45,0.0,Travel_Rarely,1448,Research & Development,29,3,Technical Degree,1,2,Male,55,3,3,Manufacturing Director,4,Married,9380,14720,4,Y,Yes,18,3,4,80,2,10,4,4,3,1,1,2,Sedang (5000-10000),1-2 Tahun,40-49,21-30 km,1,3126.6666666666665,3.5,1.5,0.6,0,7.073170731707318,0.2727272727272727,0.6363636363636364,2.4,1,Risiko Sedang,-0.6132194142946085,0.29173398491108454
885,40,0.0,Travel_Frequently,902,Research & Development,26,2,Medical,1,3,Female,92,2,2,Research Scientist,4,Married,4422,21203,3,Y,Yes,13,3,4,80,1,16,3,1,1,1,0,0,Rendah (< 5000),Baru Dipromosikan,40-49,21-30 km,1,2211.0,3.0,2.0,0.25,0,23.636363636363633,0.11764705882352941,0.8823529411764706,1.0,1,Risiko Sedang,-0.6622823633449872,0.46420382905108004
887,22,0.0,Travel_Rarely,253,Research & Development,11,3,Medical,1,1,Female,43,3,1,Research Scientist,2,Married,2244,24440,1,Y,No,13,3,4,80,1,2,1,3,2,1,1,2,Rendah (< 5000),1-2 Tahun,< 30,11-20 km,0,2244.0,2.5,0.5,1.0,3,3.5483870967741935,0.3333333333333333,0.0,2.0,1,Risiko Sedang,-0.6443662977605422,0.4432472057213004
888,38,1.0,Travel_Rarely,1180,Research & Development,29,1,Medical,1,2,Male,70,3,2,Healthcare Representative,1,Married,6673,11354,7,Y,Yes,19,3,2,80,0,17,2,3,1,0,0,0,Sedang (5000-10000),Baru Dipromosikan,30-39,21-30 km,1,3336.5,2.0,2.0,0.125,0,9.35483870967742,0.1111111111111111,0.8888888888888888,0.125,1,Risiko Sedang,-0.6530365987286764,0.3645086046883748
890,43,0.0,Travel_Rarely,782,Research & Development,6,4,Other,1,2,Male,50,2,4,Research Director,4,Divorced,16627,2671,4,Y,Yes,14,3,3,80,1,21,3,2,1,0,0,0,Sangat Tinggi (>15000),Baru Dipromosikan,40-49,6-10 km,1,4156.75,2.75,4.0,0.2,0,2.857142857142857,0.18181818181818182,0.9090909090909091,0.8,1,Risiko Sedang,-0.6120628505067384,0.2524308726373323
892,48,0.0,Travel_Rarely,530,Sales,29,1,Medical,1,1,Female,91,3,3,Manager,3,Married,12504,23978,3,Y,No,21,4,2,80,1,15,3,1,0,0,0,0,Tinggi (10000-15000),Baru Dipromosikan,40-49,21-30 km,0,4168.0,1.75,3.0,0.0,1,26.36363636363636,0.1875,0.9375,0.0,1,Risiko Sedang,-0.6795823353105637,0.41732674823608035
893,18,0.0,Non-Travel,287,Research & Development,5,2,Life Sciences,1,2,Male,73,3,1,Research Scientist,4,Single,1051,13493,1,Y,No,15,3,4,80,0,0,2,3,0,0,0,0,Rendah (< 5000),Baru Dipromosikan,< 30,0-5 km,0,1051.0,3.25,1.0,0.0,3,1.6129032258064515,1.0,0.0,0.0,1,Risiko Sedang,-0.7231687250351684,0.9889332851861953
895,35,0.0,Travel_Rarely,1296,Research & Development,5,4,Technical Degree,1,3,Male,62,3,3,Manufacturing Director,2,Single,8095,18264,0,Y,No,13,3,4,80,0,17,5,3,16,6,0,13,Sedang (5000-10000),Baru Dipromosikan,30-39,0-5 km,0,2698.3333333333335,3.0,3.0,16.0,3,1.6129032258064515,0.16666666666666666,0.05555555555555555,32.0,1,Risiko Sedang,2.015756194239274,0.609388942880687
896,28,0.0,Travel_Frequently,193,Research & Development,2,3,Life Sciences,1,4,Male,52,2,1,Laboratory Technician,4,Married,3867,14222,1,Y,Yes,12,3,2,80,1,2,2,3,2,2,2,2,Rendah (< 5000),1-2 Tahun,< 30,0-5 km,1,3867.0,3.25,0.3333333333333333,1.0,0,0.6451612903225806,0.3333333333333333,0.0,4.0,1,Risiko Sedang,-0.6229486908354965,0.3657442064031396
899,48,0.0,Travel_Rarely,1236,Research & Development,1,4,Life Sciences,1,4,Female,40,2,4,Manager,1,Married,15402,17997,7,Y,No,11,3,1,80,1,21,3,1,3,2,0,2,Sangat Tinggi (>15000),Baru Dipromosikan,40-49,0-5 km,0,3850.5,1.75,4.0,0.375,1,0.9090909090909091,0.18181818181818182,0.8181818181818182,0.375,1,Risiko Sedang,-0.609892699053367,0.20642787436131546
901,40,0.0,Travel_Rarely,989,Research & Development,4,1,Medical,1,4,Female,46,3,5,Manager,3,Married,19033,6499,1,Y,No,14,3,2,80,1,21,2,3,20,8,9,9,Sangat Tinggi (>15000),> 5 Tahun,40-49,0-5 km,0,3806.6,3.0,0.5,10.0,3,1.2903225806451613,0.22727272727272727,0.045454545454545456,30.0,1,Risiko Sedang,2.378726647749298,-2.5797711579621128
905,25,0.0,Travel_Rarely,141,Sales,3,1,Other,1,3,Male,98,3,2,Sales Executive,1,Married,4194,14363,1,Y,Yes,18,3,4,80,0,5,3,3,5,3,0,3,Rendah (< 5000),Baru Dipromosikan,< 30,0-5 km,1,2097.0,2.75,2.0,2.5,0,0.9677419354838709,0.3333333333333333,0.0,2.5,1,Risiko Sedang,-0.6235567167897266,0.4159052838839336
906,29,1.0,Travel_Rarely,806,Research & Development,7,3,Technical Degree,1,2,Female,39,3,1,Laboratory Technician,3,Divorced,3339,17285,3,Y,Yes,13,3,1,80,2,10,2,3,7,7,7,7,Rendah (< 5000),> 5 Tahun,< 30,6-10 km,1,3339.0,2.25,0.125,1.75,0,2.258064516129032,0.09090909090909091,0.2727272727272727,5.25,1,Risiko Sedang,-0.5325265687794454,-0.10443780341157274
907,55,0.0,Travel_Frequently,1091,Research & Development,2,1,Life Sciences,1,4,Male,65,3,3,Manufacturing Director,2,Married,10976,15813,3,Y,No,18,3,2,80,1,23,4,3,3,2,1,2,Tinggi (10000-15000),1-2 Tahun,50+,0-5 km,0,3658.6666666666665,2.75,1.5,0.75,3,0.6451612903225806,0.125,0.8333333333333334,1.5,1,Risiko Sedang,-0.5851941916740954,0.12963790342071438
909,31,0.0,Travel_Rarely,1274,Research & Development,9,1,Life Sciences,1,3,Male,33,3,3,Manufacturing Director,2,Divorced,10648,14394,1,Y,No,25,4,4,80,1,13,6,4,13,8,0,8,Tinggi (10000-15000),Baru Dipromosikan,30-39,6-10 km,0,3549.3333333333335,3.25,3.0,6.5,4,2.1951219512195124,0.21428571428571427,0.0,13.0,1,Risiko Sedang,-0.17770068016313334,0.11857332788236388
912,36,0.0,Travel_Rarely,216,Research & Development,6,2,Medical,1,2,Male,84,3,2,Manufacturing Director,2,Divorced,4941,2819,6,Y,No,20,4,4,80,2,7,0,3,3,2,0,1,Rendah (< 5000),Baru Dipromosikan,30-39,6-10 km,0,2470.5,2.75,2.0,0.42857142857142855,3,1.9354838709677418,0.25,0.5,0.8571428571428571,1,Risiko Sedang,-0.6367009910111724,0.3958666445135379
914,38,0.0,Travel_Rarely,1009,Sales,2,2,Life Sciences,1,2,Female,31,3,2,Sales Executive,1,Divorced,6893,19461,3,Y,No,15,3,4,80,1,11,3,3,7,7,1,7,Sedang (5000-10000),1-2 Tahun,30-39,0-5 km,0,3446.5,2.5,1.0,1.75,3,0.6451612903225806,0.16666666666666666,0.3333333333333333,1.75,1,Risiko Sedang,-0.5894785749238813,0.19973513645681296
915,56,0.0,Travel_Rarely,713,Research & Development,8,3,Life Sciences,1,3,Female,67,3,1,Research Scientist,1,Divorced,4257,13939,4,Y,Yes,18,3,3,80,1,19,3,3,2,2,2,2,Rendah (< 5000),1-2 Tahun,50+,6-10 km,1,4257.0,2.5,0.3333333333333333,0.4,0,2.5806451612903225,0.05,0.85,0.4,1,Risiko Sedang,-0.6185232488718095,0.17775237821863044
916,59,0.0,Travel_Frequently,1225,Sales,1,1,Life Sciences,1,1,Female,57,2,2,Sales Executive,3,Single,5473,24668,7,Y,No,11,3,4,80,0,20,2,2,4,3,1,3,Sedang (5000-10000),1-2 Tahun,50+,0-5 km,0,2736.5,2.5,1.0,0.5,2,0.47619047619047616,0.09523809523809523,0.7619047619047619,1.5,1,Risiko Sedang,-0.6046760345632392,0.20127036373389504
918,27,0.0,Travel_Rarely,1220,Research & Development,5,3,Life Sciences,1,3,Female,85,3,1,Research Scientist,2,Single,2478,20938,1,Y,Yes,12,3,2,80,0,4,2,2,4,3,1,2,Rendah (< 5000),1-2 Tahun,< 30,0-5 km,1,2478.0,2.25,0.5,2.0,0,2.380952380952381,0.2,0.0,4.0,1,Risiko Sedang,-0.6202376011751288,0.3567769213859708
919,35,0.0,Travel_Rarely,882,Sales,3,4,Life Sciences,1,4,Male,92,3,3,Sales Executive,4,Divorced,7823,6812,6,Y,No,13,3,2,80,1,12,2,3,10,9,0,8,Sedang (5000-10000),Baru Dipromosikan,30-39,0-5 km,0,2607.6666666666665,3.25,3.0,1.4285714285714286,3,0.9677419354838709,0.23076923076923078,0.15384615384615385,5.714285714285714,1,Risiko Sedang,-0.5403883242767146,0.26449324901871607
922,34,0.0,Travel_Rarely,546,Research & Development,10,3,Life Sciences,1,2,Male,83,3,1,Laboratory Technician,2,Divorced,2008,6896,1,Y,No,14,3,2,80,2,1,3,3,1,0,1,0,Rendah (< 5000),1-2 Tahun,30-39,6-10 km,0,2008.0,2.25,0.5,0.5,3,3.225806451612903,0.5,0.0,1.0,1,Risiko Sedang,-0.6572874499893845,0.5083586003940285
924,42,0.0,Travel_Rarely,916,Research & Development,17,2,Life Sciences,1,4,Female,82,4,2,Research Scientist,1,Single,6545,23016,3,Y,Yes,13,3,3,80,0,10,1,3,3,2,0,2,Sedang (5000-10000),Baru Dipromosikan,40-49,11-20 km,1,3272.5,2.75,2.0,0.75,0,5.483870967741935,0.18181818181818182,0.6363636363636364,0.75,1,Risiko Sedang,-0.6333760832709244,0.3507252573771698
926,34,0.0,Travel_Rarely,1031,Research & Development,6,4,Life Sciences,1,3,Female,45,2,2,Research Scientist,2,Divorced,4505,15000,6,Y,No,15,3,3,80,1,12,3,3,1,0,0,0,Rendah (< 5000),Baru Dipromosikan,30-39,6-10 km,0,2252.5,2.75,2.0,0.14285714285714285,3,1.9354838709677418,0.15384615384615385,0.8461538461538461,0.2857142857142857,1,Risiko Sedang,-0.6407240040896995,0.3930461273421498
927,41,0.0,Travel_Rarely,645,Sales,1,3,Marketing,1,2,Male,49,4,3,Sales Executive,1,Married,8392,19566,1,Y,No,16,3,3,80,1,10,2,3,10,7,0,7,Sedang (5000-10000),Baru Dipromosikan,40-49,0-5 km,0,2797.3333333333335,2.25,3.0,5.0,3,0.3225806451612903,0.2727272727272727,0.0,5.0,1,Risiko Sedang,-0.4838838354984223,0.20335094034702036
928,26,1.0,Travel_Frequently,426,Human Resources,17,4,Life Sciences,1,2,Female,58,3,1,Human Resources,3,Divorced,2741,22808,0,Y,Yes,11,3,2,80,1,8,2,2,7,7,1,0,Rendah (< 5000),1-2 Tahun,< 30,11-20 km,1,2741.0,2.25,0.5,7.0,0,8.095238095238095,0.1111111111111111,0.1111111111111111,21.0,1,Risiko Sedang,-0.17755452113705072,0.23934104469959472
931,31,1.0,Travel_Frequently,874,Research & Development,15,3,Medical,1,3,Male,72,3,1,Laboratory Technician,3,Married,2610,6233,1,Y,No,12,3,3,80,1,2,5,2,2,2,2,2,Rendah (< 5000),1-2 Tahun,30-39,11-20 km,0,2610.0,2.75,0.3333333333333333,1.0,2,7.142857142857142,0.3333333333333333,0.0,3.0,1,Risiko Sedang,-0.6366601805665353,0.40421487964619035
932,19,1.0,Travel_Rarely,489,Human Resources,2,2,Technical Degree,1,1,Male,52,2,1,Human Resources,4,Single,2564,18437,1,Y,No,12,3,3,80,0,1,3,4,1,0,0,0,Rendah (< 5000),Baru Dipromosikan,< 30,0-5 km,0,2564.0,3.0,1.0,0.5,4,0.48780487804878053,0.5,0.0,2.0,1,Risiko Sedang,-0.6521177790713697,0.5301858179385975
933,32,0.0,Travel_Rarely,638,Research & Development,8,2,Medical,1,3,Female,91,4,2,Research Scientist,3,Married,5175,22162,5,Y,No,12,3,3,80,1,9,3,2,5,3,1,3,Sedang (5000-10000),1-2 Tahun,30-39,6-10 km,0,2587.5,2.75,1.0,0.8333333333333334,2,3.8095238095238093,0.2,0.4,2.5,1,Risiko Sedang,-0.6154837726951389,0.3129775546544899
934,50,0.0,Non-Travel,145,Sales,1,3,Life Sciences,1,4,Female,95,3,2,Sales Executive,3,Married,6347,24920,0,Y,No,12,3,1,80,1,19,3,3,18,7,0,13,Sedang (5000-10000),Baru Dipromosikan,50+,0-5 km,0,3173.5,2.75,2.0,18.0,3,0.3225806451612903,0.1,0.05,54.0,2,Risiko Rendah,5.6024173793334935,1.810925058164709
935,36,0.0,Non-Travel,217,Research & Development,18,4,Life Sciences,1,1,Male,78,3,2,Manufacturing Director,4,Single,7779,23238,2,Y,No,20,4,1,80,0,18,0,3,11,9,0,9,Sedang (5000-10000),Baru Dipromosikan,30-39,11-20 km,0,3889.5,2.25,2.0,3.6666666666666665,3,5.806451612903226,0.10526315789473684,0.3684210526315789,14.666666666666666,1,Risiko Sedang,-0.29562214490972394,0.10667225809294442
936,44,0.0,Travel_Rarely,1099,Sales,5,3,Marketing,1,2,Male,88,3,5,Manager,2,Married,18213,8751,7,Y,No,11,3,3,80,1,26,5,3,22,9,3,10,Sangat Tinggi (>15000),3-5 Tahun,40-49,0-5 km,0,3642.6,2.5,1.25,2.75,3,1.6129032258064515,0.18518518518518517,0.14814814814814814,5.5,1,Risiko Sedang,-0.0694154165929716,-1.0314396533796708
937,25,0.0,Travel_Rarely,810,Sales,8,3,Life Sciences,1,4,Male,57,4,2,Sales Executive,2,Married,4851,15678,0,Y,No,22,4,3,80,1,4,4,3,3,2,1,2,Rendah (< 5000),1-2 Tahun,< 30,6-10 km,0,2425.5,3.0,1.0,3.0,3,2.5806451612903225,0.4,0.2,6.0,1,Risiko Sedang,-0.6059049093741034,0.39878504483852284
938,33,0.0,Travel_Rarely,461,Research & Development,13,1,Life Sciences,1,2,Female,53,3,1,Research Scientist,4,Single,3452,17241,3,Y,No,18,3,1,80,0,5,4,3,3,2,0,2,Rendah (< 5000),Baru Dipromosikan,30-39,11-20 km,0,3452.0,2.5,1.0,0.75,3,4.193548387096774,0.16666666666666666,0.3333333333333333,3.0,1,Risiko Sedang,-0.6278120149741315,0.37404770919478075
939,27,0.0,Travel_Rarely,1103,Research & Development,14,3,Life Sciences,1,1,Male,42,3,1,Research Scientist,1,Married,2235,14377,1,Y,Yes,14,3,4,80,2,9,3,2,9,7,6,8,Rendah (< 5000),> 5 Tahun,< 30,11-20 km,1,2235.0,2.0,0.14285714285714285,4.5,0,6.666666666666666,0.1,0.0,4.5,1,Risiko Sedang,-0.4993102758823738,-0.11031147303124625
940,29,0.0,Travel_Rarely,718,Research & Development,8,1,Medical,1,2,Male,79,2,2,Manufacturing Director,4,Married,5056,17689,1,Y,Yes,15,3,3,80,1,10,2,2,10,7,1,2,Sedang (5000-10000),1-2 Tahun,< 30,6-10 km,1,2528.0,2.75,1.0,5.0,0,3.8095238095238093,0.18181818181818182,0.0,20.0,1,Risiko Sedang,-0.18766607922948847,0.17854308504683547
941,50,0.0,Travel_Rarely,328,Research & Development,1,3,Medical,1,3,Male,86,2,1,Laboratory Technician,3,Married,3690,3425,2,Y,No,15,3,4,80,1,5,2,2,3,2,0,2,Rendah (< 5000),Baru Dipromosikan,50+,0-5 km,0,3690.0,3.0,1.0,1.0,2,0.47619047619047616,0.16666666666666666,0.3333333333333333,3.0,1,Risiko Sedang,-0.6174279745088019,0.33971104806897257
942,25,0.0,Travel_Rarely,266,Research & Development,1,3,Medical,1,4,Female,40,3,1,Research Scientist,2,Single,2096,18830,1,Y,No,18,3,4,80,0,2,3,2,2,2,2,1,Rendah (< 5000),1-2 Tahun,< 30,0-5 km,0,2096.0,3.0,0.3333333333333333,1.0,2,0.47619047619047616,0.3333333333333333,0.0,2.0,1,Risiko Sedang,-0.638103415157037,0.4156106781162586
943,35,0.0,Travel_Rarely,528,Human Resources,8,4,Technical Degree,1,3,Male,100,3,1,Human Resources,3,Single,4323,7108,1,Y,No,17,3,2,80,0,6,2,1,5,4,1,4,Rendah (< 5000),1-2 Tahun,30-39,6-10 km,0,4323.0,2.25,0.5,2.5,1,7.2727272727272725,0.14285714285714285,0.14285714285714285,7.5,1,Risiko Sedang,-0.5611294943684906,0.25548057002484514
945,33,1.0,Travel_Rarely,350,Sales,5,3,Marketing,1,4,Female,34,3,1,Sales Representative,3,Single,2851,9150,1,Y,Yes,13,3,2,80,0,1,2,3,1,0,0,0,Rendah (< 5000),Baru Dipromosikan,30-39,0-5 km,1,2851.0,3.0,1.0,0.5,0,1.6129032258064515,0.5,0.0,1.5,1,Risiko Sedang,-0.6557175822542508,0.5267725266148899
947,57,0.0,Travel_Rarely,210,Sales,29,3,Marketing,1,1,Male,56,2,4,Manager,4,Divorced,14118,22102,3,Y,No,12,3,3,80,1,32,3,2,1,0,0,0,Tinggi (10000-15000),Baru Dipromosikan,50+,21-30 km,0,3529.5,2.5,4.0,0.25,2,13.809523809523808,0.12121212121212122,0.9393939393939394,1.0,1,Risiko Sedang,-0.6055531070901309,0.2143325987768187
948,39,1.0,Travel_Rarely,895,Sales,5,3,Technical Degree,1,4,Male,56,3,2,Sales Representative,4,Married,2086,3335,3,Y,No,14,3,3,80,1,19,6,4,1,0,0,0,Rendah (< 5000),Baru Dipromosikan,30-39,0-5 km,0,1043.0,3.75,2.0,0.25,4,1.2195121951219514,0.1,0.9,1.0,1,Risiko Sedang,-0.632931162429681,0.3815396307155802
951,20,1.0,Travel_Frequently,769,Sales,9,3,Marketing,1,4,Female,54,3,1,Sales Representative,4,Single,2323,17205,1,Y,Yes,14,3,2,80,0,2,3,3,2,2,0,2,Rendah (< 5000),Baru Dipromosikan,< 30,6-10 km,1,2323.0,3.25,1.0,1.0,0,2.903225806451613,0.3333333333333333,0.0,4.0,1,Risiko Sedang,-0.640896236664014,0.4790354087490361
952,58,0.0,Non-Travel,390,Research & Development,1,4,Life Sciences,1,4,Male,32,1,2,Healthcare Representative,3,Divorced,5660,17056,2,Y,Yes,13,3,4,80,1,12,2,3,5,3,1,2,Sedang (5000-10000),1-2 Tahun,50+,0-5 km,1,2830.0,3.5,1.0,1.6666666666666667,0,0.3225806451612903,0.15384615384615385,0.5384615384615384,5.0,1,Risiko Sedang,-0.5657311906505129,0.2090349445122323
955,51,0.0,Travel_Rarely,1302,Research & Development,2,3,Medical,1,4,Male,84,1,2,Manufacturing Director,2,Divorced,5482,16321,5,Y,No,18,3,4,80,1,13,3,3,4,1,1,2,Sedang (5000-10000),1-2 Tahun,50+,0-5 km,0,2741.0,3.25,1.0,0.6666666666666666,3,0.6451612903225806,0.14285714285714285,0.6428571428571429,1.3333333333333333,1,Risiko Sedang,-0.6105137966250117,0.2590545361214495
